survey_id,parliament_id,parliament,parliament_shortcut,pollster,tasker,method,published_date,fieldwork_start,fieldwork_end,sample_size,party_id,party,party_name,pct,source
3351,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-02-10,2024-02-05,2024-02-08,1276,7,AfD,Alternative für Deutschland,20.0,DAWUM
3352,0,Bundestag,Bundestag,INSA,BILD,Online,2024-02-12,2024-02-09,2024-02-12,2083,7,AfD,Alternative für Deutschland,20.5,DAWUM
3353,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-02-13,2024-02-06,2024-02-12,2502,7,AfD,Alternative für Deutschland,18.0,DAWUM
3355,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-02-17,2024-02-12,2024-02-16,1203,7,AfD,Alternative für Deutschland,19.0,DAWUM
3356,0,Bundestag,Bundestag,INSA,BILD,Online,2024-02-19,2024-02-16,2024-02-19,2007,7,AfD,Alternative für Deutschland,19.5,DAWUM
3357,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-02-20,2024-02-13,2024-02-19,2504,7,AfD,Alternative für Deutschland,17.0,DAWUM
3359,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2024-02-22,2024-02-03,2024-02-15,1053,7,AfD,Alternative für Deutschland,18.0,DAWUM
3360,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2024-02-22,2024-02-21,2024-02-22,1300,7,AfD,Alternative für Deutschland,19.0,DAWUM
3361,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-02-23,2024-02-20,2024-02-22,1294,7,AfD,Alternative für Deutschland,19.0,DAWUM
3363,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2024-02-24,2024-02-14,2024-02-20,1505,7,AfD,Alternative für Deutschland,19.0,DAWUM
3362,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-02-25,2024-02-19,2024-02-23,1203,7,AfD,Alternative für Deutschland,19.0,DAWUM
3364,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-02-27,2024-02-20,2024-02-26,2503,7,AfD,Alternative für Deutschland,17.0,DAWUM
3365,0,Bundestag,Bundestag,INSA,BILD,Online,2024-02-27,2024-02-23,2024-02-26,2006,7,AfD,Alternative für Deutschland,19.0,DAWUM
3367,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2024-03-02,2024-02-21,2024-02-27,1392,7,AfD,Alternative für Deutschland,18.0,DAWUM
3368,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-02,2024-02-26,2024-03-01,1200,7,AfD,Alternative für Deutschland,19.0,DAWUM
3369,0,Bundestag,Bundestag,INSA,BILD,Online,2024-03-04,2024-03-01,2024-03-04,2004,7,AfD,Alternative für Deutschland,19.5,DAWUM
3370,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-05,2024-02-27,2024-03-04,2506,7,AfD,Alternative für Deutschland,17.0,DAWUM
3371,0,Bundestag,Bundestag,YouGov,YouGov,Online,2024-03-07,2024-03-01,2024-03-05,1762,7,AfD,Alternative für Deutschland,19.0,DAWUM
3372,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2024-03-07,2024-03-04,2024-03-06,1288,7,AfD,Alternative für Deutschland,19.0,DAWUM
3373,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-03-08,2024-03-05,2024-03-07,1260,7,AfD,Alternative für Deutschland,18.0,DAWUM
3375,0,Bundestag,Bundestag,Ipsos,Ipsos,Online,2024-03-08,2024-03-01,2024-03-03,2000,7,AfD,Alternative für Deutschland,18.0,DAWUM
3374,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-09,2024-03-04,2024-03-08,1249,7,AfD,Alternative für Deutschland,19.0,DAWUM
3376,0,Bundestag,Bundestag,INSA,BILD,Online,2024-03-11,2024-03-08,2024-03-11,2079,7,AfD,Alternative für Deutschland,18.5,DAWUM
3377,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-12,2024-03-05,2024-03-11,2502,7,AfD,Alternative für Deutschland,17.0,DAWUM
3381,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-16,2024-03-11,2024-03-15,1199,7,AfD,Alternative für Deutschland,19.0,DAWUM
3383,0,Bundestag,Bundestag,INSA,BILD,Online,2024-03-18,2024-03-15,2024-03-18,2002,7,AfD,Alternative für Deutschland,19.5,DAWUM
3386,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-19,2024-03-12,2024-03-18,2500,7,AfD,Alternative für Deutschland,17.0,DAWUM
3388,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2024-03-21,2024-03-01,2024-03-14,1027,7,AfD,Alternative für Deutschland,16.0,DAWUM
3390,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2024-03-21,2024-03-18,2024-03-20,1300,7,AfD,Alternative für Deutschland,15.0,DAWUM
3391,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-03-22,2024-03-19,2024-03-21,1296,7,AfD,Alternative für Deutschland,18.0,DAWUM
3393,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2024-03-22,2024-03-13,2024-03-19,1480,7,AfD,Alternative für Deutschland,18.0,DAWUM
3394,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-24,2024-03-18,2024-03-22,1204,7,AfD,Alternative für Deutschland,19.0,DAWUM
3395,0,Bundestag,Bundestag,INSA,BILD,Online,2024-03-25,2024-03-22,2024-03-25,2008,7,AfD,Alternative für Deutschland,19.5,DAWUM
3396,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-26,2024-03-19,2024-03-25,2503,7,AfD,Alternative für Deutschland,17.0,DAWUM
3398,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-30,2024-03-25,2024-03-28,1210,7,AfD,Alternative für Deutschland,20.0,DAWUM
3399,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-04-02,2024-03-26,2024-03-28,1508,7,AfD,Alternative für Deutschland,17.0,DAWUM
3401,0,Bundestag,Bundestag,INSA,BILD,Online,2024-04-02,2024-03-28,2024-04-02,2004,7,AfD,Alternative für Deutschland,19.5,DAWUM
3403,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2024-04-04,2024-04-02,2024-04-03,1304,7,AfD,Alternative für Deutschland,18.0,DAWUM
3404,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-04-06,2024-04-02,2024-04-05,1243,7,AfD,Alternative für Deutschland,19.0,DAWUM
3406,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-04-09,2024-04-02,2024-04-08,2506,7,AfD,Alternative für Deutschland,17.0,DAWUM
3407,0,Bundestag,Bundestag,INSA,BILD,Online,2024-04-09,2024-04-05,2024-04-08,2084,7,AfD,Alternative für Deutschland,18.5,DAWUM
3410,0,Bundestag,Bundestag,Ipsos,Ipsos,Online,2024-04-10,2024-04-05,2024-04-07,1000,7,AfD,Alternative für Deutschland,18.0,DAWUM
3411,0,Bundestag,Bundestag,YouGov,YouGov,Online,2024-04-11,2024-04-05,2024-04-10,1588,7,AfD,Alternative für Deutschland,19.0,DAWUM
3412,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-04-12,2024-04-09,2024-04-11,1254,7,AfD,Alternative für Deutschland,18.0,DAWUM
3414,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-04-13,2024-04-08,2024-04-12,1203,7,AfD,Alternative für Deutschland,18.0,DAWUM
3416,0,Bundestag,Bundestag,INSA,BILD,Online,2024-04-15,2024-04-12,2024-04-15,2006,7,AfD,Alternative für Deutschland,18.5,DAWUM
3417,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-04-16,2024-04-09,2024-04-15,2505,7,AfD,Alternative für Deutschland,17.0,DAWUM
3420,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2024-04-19,2024-04-10,2024-04-16,1445,7,AfD,Alternative für Deutschland,18.0,DAWUM
3419,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-04-20,2024-04-15,2024-04-19,1204,7,AfD,Alternative für Deutschland,18.0,DAWUM
3421,0,Bundestag,Bundestag,INSA,BILD,Online,2024-04-22,2024-04-19,2024-04-22,2008,7,AfD,Alternative für Deutschland,18.5,DAWUM
3422,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-04-23,2024-04-16,2024-04-22,2501,7,AfD,Alternative für Deutschland,16.0,DAWUM
3424,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-04-26,2024-04-23,2024-04-25,1228,7,AfD,Alternative für Deutschland,17.0,DAWUM
3427,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2024-04-26,2024-04-05,2024-04-18,1041,7,AfD,Alternative für Deutschland,16.0,DAWUM
3428,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Online,2024-04-27,2024-04-22,2024-04-26,1203,7,AfD,Alternative für Deutschland,18.0,DAWUM
3432,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-04-30,2024-04-23,2024-04-29,2505,7,AfD,Alternative für Deutschland,16.0,DAWUM
3433,0,Bundestag,Bundestag,INSA,BILD,Online,2024-04-30,2024-04-26,2024-04-29,2004,7,AfD,Alternative für Deutschland,18.5,DAWUM
3436,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2024-05-02,2024-04-29,2024-04-30,1280,7,AfD,Alternative für Deutschland,18.0,DAWUM
3437,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-05-04,2024-04-29,2024-05-03,1203,7,AfD,Alternative für Deutschland,18.0,DAWUM
3439,0,Bundestag,Bundestag,INSA,BILD,Online,2024-05-06,2024-05-03,2024-05-06,2006,7,AfD,Alternative für Deutschland,18.0,DAWUM
3440,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-05-07,2024-04-30,2024-05-06,2000,7,AfD,Alternative für Deutschland,15.0,DAWUM
3441,0,Bundestag,Bundestag,GMS,GMS,Telefon & Online,2024-05-07,2024-04-30,2024-05-06,1005,7,AfD,Alternative für Deutschland,18.0,DAWUM
3444,0,Bundestag,Bundestag,YouGov,YouGov,Online,2024-05-10,2024-05-03,2024-05-08,1749,7,AfD,Alternative für Deutschland,19.0,DAWUM
3446,0,Bundestag,Bundestag,Ipsos,Ipsos,Online,2024-05-10,2024-05-02,2024-05-05,2000,7,AfD,Alternative für Deutschland,18.0,DAWUM
3445,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-05-11,2024-05-06,2024-05-10,1247,7,AfD,Alternative für Deutschland,17.0,DAWUM
3447,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-05-14,2024-05-07,2024-05-13,2006,7,AfD,Alternative für Deutschland,15.0,DAWUM
3448,0,Bundestag,Bundestag,INSA,BILD,Online,2024-05-14,2024-05-10,2024-05-13,2087,7,AfD,Alternative für Deutschland,17.0,DAWUM
3452,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-05-17,2024-05-14,2024-05-16,1247,7,AfD,Alternative für Deutschland,16.0,DAWUM
3454,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2024-05-17,2024-05-07,2024-05-14,1506,7,AfD,Alternative für Deutschland,16.0,DAWUM
3455,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-05-18,2024-05-13,2024-05-17,1206,7,AfD,Alternative für Deutschland,17.0,DAWUM
3456,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2024-05-20,2024-05-13,2024-05-19,2500,7,AfD,Alternative für Deutschland,15.0,DAWUM
3457,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-05-21,2024-05-14,2024-05-17,2001,7,AfD,Alternative für Deutschland,15.0,DAWUM
3458,0,Bundestag,Bundestag,INSA,BILD,Online,2024-05-21,2024-05-17,2024-05-21,2010,7,AfD,Alternative für Deutschland,17.0,DAWUM
3460,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2024-05-24,2024-05-04,2024-05-16,1093,7,AfD,Alternative für Deutschland,14.0,DAWUM
3463,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-05-25,2024-05-21,2024-05-24,1202,7,AfD,Alternative für Deutschland,17.0,DAWUM
3465,0,Bundestag,Bundestag,INSA,BILD,Online,2024-05-28,2024-05-24,2024-05-27,2004,7,AfD,Alternative für Deutschland,17.0,DAWUM
3466,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-05-28,2024-05-21,2024-05-27,2503,7,AfD,Alternative für Deutschland,15.0,DAWUM
3468,0,Bundestag,Bundestag,Infratest dimap,ARD,Telefon & Online,2024-05-30,2024-05-27,2024-05-29,1479,7,AfD,Alternative für Deutschland,18.0,DAWUM
3470,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-06-01,2024-05-27,2024-05-31,1205,7,AfD,Alternative für Deutschland,16.0,DAWUM
3473,0,Bundestag,Bundestag,INSA,BILD,Online,2024-06-04,2024-05-31,2024-06-03,2002,7,AfD,Alternative für Deutschland,15.5,DAWUM
3474,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-06-04,2024-05-28,2024-06-03,2506,7,AfD,Alternative für Deutschland,15.0,DAWUM
3477,0,Bundestag,Bundestag,YouGov,YouGov,Online,2024-06-07,2024-05-31,2024-06-05,1894,7,AfD,Alternative für Deutschland,18.0,DAWUM
3479,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-06-08,2024-06-03,2024-06-07,1203,7,AfD,Alternative für Deutschland,16.0,DAWUM
3481,0,Bundestag,Bundestag,INSA,BILD,Online,2024-06-11,2024-06-07,2024-06-10,2008,7,AfD,Alternative für Deutschland,16.0,DAWUM
3482,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-06-11,2024-06-04,2024-06-10,2505,7,AfD,Alternative für Deutschland,16.0,DAWUM
3483,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2024-06-12,2024-06-05,2024-06-11,1425,7,AfD,Alternative für Deutschland,17.0,DAWUM
3484,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-06-13,2024-06-10,2024-06-12,1334,7,AfD,Alternative für Deutschland,16.0,DAWUM
3487,0,Bundestag,Bundestag,Ipsos,Ipsos,Online,2024-06-13,2024-05-29,2024-06-05,957,7,AfD,Alternative für Deutschland,17.0,DAWUM
3488,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-06-16,2024-06-10,2024-06-14,1205,7,AfD,Alternative für Deutschland,17.0,DAWUM
3489,0,Bundestag,Bundestag,INSA,BILD,Online,2024-06-17,2024-06-14,2024-06-17,2010,7,AfD,Alternative für Deutschland,17.0,DAWUM
3490,0,Bundestag,Bundestag,GMS,GMS,Telefon & Online,2024-06-18,2024-06-11,2024-06-17,1007,7,AfD,Alternative für Deutschland,18.0,DAWUM
3492,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-06-18,2024-06-11,2024-06-17,2504,7,AfD,Alternative für Deutschland,16.0,DAWUM
3495,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2024-06-20,2024-06-01,2024-06-13,1084,7,AfD,Alternative für Deutschland,15.0,DAWUM
3496,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-06-23,2024-06-17,2024-06-21,1204,7,AfD,Alternative für Deutschland,17.0,DAWUM
3498,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-06-25,2024-06-18,2024-06-24,2505,7,AfD,Alternative für Deutschland,16.0,DAWUM
3499,0,Bundestag,Bundestag,INSA,BILD,Online,2024-06-25,2024-06-21,2024-06-24,2008,7,AfD,Alternative für Deutschland,17.5,DAWUM
3501,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-06-28,2024-06-25,2024-06-27,1186,7,AfD,Alternative für Deutschland,17.0,DAWUM
3502,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-06-29,2024-06-24,2024-06-28,1203,7,AfD,Alternative für Deutschland,17.0,DAWUM
3503,0,Bundestag,Bundestag,INSA,BILD,Online,2024-07-01,2024-06-28,2024-07-01,2006,7,AfD,Alternative für Deutschland,17.5,DAWUM
3504,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-07-02,2024-06-25,2024-07-01,2506,7,AfD,Alternative für Deutschland,16.0,DAWUM
3505,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2024-07-04,2024-07-01,2024-07-03,1294,7,AfD,Alternative für Deutschland,17.0,DAWUM
3506,0,Bundestag,Bundestag,YouGov,YouGov,Online,2024-07-05,2024-06-28,2024-07-03,1711,7,AfD,Alternative für Deutschland,19.0,DAWUM
3508,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-07-06,2024-07-01,2024-07-05,1204,7,AfD,Alternative für Deutschland,18.0,DAWUM
3509,0,Bundestag,Bundestag,INSA,BILD,Online,2024-07-08,2024-07-05,2024-07-08,2007,7,AfD,Alternative für Deutschland,17.5,DAWUM
3510,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-07-09,2024-07-02,2024-07-08,2504,7,AfD,Alternative für Deutschland,17.0,DAWUM
3513,0,Bundestag,Bundestag,Ipsos,Ipsos,Online,2024-07-11,2024-07-05,2024-07-07,1000,7,AfD,Alternative für Deutschland,16.0,DAWUM
3514,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-07-12,2024-07-09,2024-07-11,1341,7,AfD,Alternative für Deutschland,17.0,DAWUM
3515,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2024-07-12,2024-07-03,2024-07-09,1486,7,AfD,Alternative für Deutschland,16.0,DAWUM
3516,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-07-13,2024-07-08,2024-07-12,1449,7,AfD,Alternative für Deutschland,18.0,DAWUM
3518,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-07-16,2024-07-09,2024-07-15,2503,7,AfD,Alternative für Deutschland,16.0,DAWUM
3519,0,Bundestag,Bundestag,INSA,BILD,Online,2024-07-16,2024-07-12,2024-07-15,2500,7,AfD,Alternative für Deutschland,18.0,DAWUM
3521,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-07-20,2024-07-15,2024-07-19,1207,7,AfD,Alternative für Deutschland,17.0,DAWUM
3522,0,Bundestag,Bundestag,INSA,BILD,Online,2024-07-22,2024-07-19,2024-07-22,2010,7,AfD,Alternative für Deutschland,17.0,DAWUM
3523,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-07-23,2024-07-16,2024-07-22,2504,7,AfD,Alternative für Deutschland,17.0,DAWUM
3524,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2024-07-25,2024-07-05,2024-07-19,1003,7,AfD,Alternative für Deutschland,17.0,DAWUM
3525,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-07-27,2024-07-22,2024-07-26,1203,7,AfD,Alternative für Deutschland,18.0,DAWUM
3526,0,Bundestag,Bundestag,INSA,BILD,Online,2024-07-29,2024-07-26,2024-07-29,2006,7,AfD,Alternative für Deutschland,18.0,DAWUM
3527,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-07-30,2024-07-23,2024-07-29,2501,7,AfD,Alternative für Deutschland,17.0,DAWUM
3528,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-08-03,2024-07-29,2024-08-02,1199,7,AfD,Alternative für Deutschland,18.0,DAWUM
3529,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-08-06,2024-07-30,2024-08-05,2500,7,AfD,Alternative für Deutschland,17.0,DAWUM
3530,0,Bundestag,Bundestag,INSA,BILD,Online,2024-08-07,2024-08-02,2024-08-05,2002,7,AfD,Alternative für Deutschland,17.0,DAWUM
3532,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2024-08-08,2024-08-05,2024-08-07,1311,7,AfD,Alternative für Deutschland,16.0,DAWUM
3533,0,Bundestag,Bundestag,Ipsos,Ipsos,Online,2024-08-08,2024-08-02,2024-08-04,1000,7,AfD,Alternative für Deutschland,16.0,DAWUM
3536,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2024-08-10,2024-07-31,2024-08-06,1449,7,AfD,Alternative für Deutschland,16.0,DAWUM
3537,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-08-10,2024-08-05,2024-08-09,1203,7,AfD,Alternative für Deutschland,18.0,DAWUM
3539,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-08-13,2024-08-06,2024-08-12,2502,7,AfD,Alternative für Deutschland,17.0,DAWUM
3540,0,Bundestag,Bundestag,GMS,GMS,Telefon & Online,2024-08-13,2024-08-06,2024-08-12,1006,7,AfD,Alternative für Deutschland,17.0,DAWUM
3541,0,Bundestag,Bundestag,INSA,BILD,Online,2024-08-13,2024-08-09,2024-08-12,2008,7,AfD,Alternative für Deutschland,18.0,DAWUM
3544,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-08-15,2024-08-12,2024-08-14,1334,7,AfD,Alternative für Deutschland,16.0,DAWUM
3546,0,Bundestag,Bundestag,YouGov,YouGov,Online,2024-08-16,2024-08-09,2024-08-13,1998,7,AfD,Alternative für Deutschland,19.0,DAWUM
3548,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-08-17,2024-08-12,2024-08-16,1203,7,AfD,Alternative für Deutschland,19.0,DAWUM
3549,0,Bundestag,Bundestag,INSA,BILD,Online,2024-08-20,2024-08-16,2024-08-19,2006,7,AfD,Alternative für Deutschland,19.0,DAWUM
3552,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-08-20,2024-08-13,2024-08-19,2503,7,AfD,Alternative für Deutschland,17.0,DAWUM
3558,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2024-08-22,2024-08-03,2024-08-15,1051,7,AfD,Alternative für Deutschland,16.0,DAWUM
3561,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-08-24,2024-08-19,2024-08-23,1202,7,AfD,Alternative für Deutschland,18.0,DAWUM
3564,0,Bundestag,Bundestag,INSA,BILD,Online,2024-08-26,2024-08-23,2024-08-26,2004,7,AfD,Alternative für Deutschland,18.5,DAWUM
3565,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-08-27,2024-08-20,2024-08-26,2501,7,AfD,Alternative für Deutschland,17.0,DAWUM
3572,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-08-31,2024-08-26,2024-08-30,1202,7,AfD,Alternative für Deutschland,19.0,DAWUM
3573,0,Bundestag,Bundestag,INSA,BILD,Online,2024-09-02,2024-08-30,2024-09-02,2002,7,AfD,Alternative für Deutschland,19.0,DAWUM
3574,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-09-03,2024-08-27,2024-09-02,2508,7,AfD,Alternative für Deutschland,17.0,DAWUM
3575,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2024-09-05,2024-09-03,2024-09-04,1309,7,AfD,Alternative für Deutschland,17.0,DAWUM
3577,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-09-06,2024-09-03,2024-09-05,1328,7,AfD,Alternative für Deutschland,17.0,DAWUM
3578,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2024-09-06,2024-08-28,2024-09-03,1427,7,AfD,Alternative für Deutschland,17.0,DAWUM
3579,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-09-07,2024-09-02,2024-09-06,1202,7,AfD,Alternative für Deutschland,19.0,DAWUM
3581,0,Bundestag,Bundestag,INSA,BILD,Online,2024-09-10,2024-09-06,2024-09-09,2010,7,AfD,Alternative für Deutschland,19.5,DAWUM
3582,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-09-10,2024-09-03,2024-09-09,2500,7,AfD,Alternative für Deutschland,17.0,DAWUM
3594,0,Bundestag,Bundestag,Ipsos,Ipsos,Online,2024-09-12,2024-09-06,2024-09-07,1000,7,AfD,Alternative für Deutschland,18.0,DAWUM
3585,0,Bundestag,Bundestag,YouGov,YouGov,Online,2024-09-13,2024-09-06,2024-09-10,1752,7,AfD,Alternative für Deutschland,18.0,DAWUM
3586,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-09-14,2024-09-09,2024-09-13,1206,7,AfD,Alternative für Deutschland,19.0,DAWUM
3587,0,Bundestag,Bundestag,INSA,BILD,Online,2024-09-16,2024-09-13,2024-09-16,2008,7,AfD,Alternative für Deutschland,19.5,DAWUM
3589,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-09-17,2024-09-10,2024-09-16,2501,7,AfD,Alternative für Deutschland,17.0,DAWUM
3591,0,Bundestag,Bundestag,GMS,GMS,Telefon & Online,2024-09-17,2024-09-11,2024-09-16,1006,7,AfD,Alternative für Deutschland,18.0,DAWUM
3592,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2024-09-19,2024-08-29,2024-09-11,1017,7,AfD,Alternative für Deutschland,17.0,DAWUM
3597,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-09-21,2024-09-16,2024-09-19,1202,7,AfD,Alternative für Deutschland,20.0,DAWUM
3598,0,Bundestag,Bundestag,INSA,BILD,Online,2024-09-23,2024-09-20,2024-09-23,2002,7,AfD,Alternative für Deutschland,20.0,DAWUM
3599,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-09-24,2024-09-17,2024-09-23,2500,7,AfD,Alternative für Deutschland,17.0,DAWUM
3602,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-09-27,2024-09-24,2024-09-26,1348,7,AfD,Alternative für Deutschland,17.0,DAWUM
