article_id,date,year_month,month_dt,year,month_num,publication,publication_normalized,word_count,body_char_count,word_count_used,corpus_type,corpus_name,batch_id,source_archive,migration_terms_count,migration_terms_per_1000_words,has_migration_terms,security_terms_count,security_terms_per_1000_words,has_security_terms,afd_far_right_terms_count,afd_far_right_terms_per_1000_words,has_afd_far_right_terms,remigration_democracy_terms_count,remigration_democracy_terms_per_1000_words,has_remigration_democracy_terms,negative_threat_terms_count,negative_threat_terms_per_1000_words,has_negative_threat_terms,security_share_of_migration_context,afd_mentions_binary,remigration_democracy_binary,negative_threat_intensity
8f818a734755f7772134705b3ccc379b61159472,2019-02-12,2019-02,2019-02-01,2019,2,Frankfurter Rundschau,frankfurter rundschau,706,5305,706,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,22,31.161473087818695,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
902f52ea036be822e88fdbc1c4a48bc54dd397cc,2019-02-13,2019-02,2019-02-01,2019,2,Südwest Presse,südwest presse,375,2901,375,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,11,29.333333333333332,1,0,0.0,0,0,0.0,0,0,0.0,0,1,2.6666666666666665,1,0.0,0,0,2.6666666666666665
920ef6243b50597045b8b56646e2d574f6de55cf,2019-02-14,2019-02,2019-02-01,2019,2,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,2265,16777,2265,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,96,42.384105960264904,1,5,2.207505518763797,1,1,0.44150110375275936,1,1,0.44150110375275936,1,5,2.207505518763797,1,0.052083333333333336,1,1,2.207505518763797
929b2339ccf910cf43a8e437a3f879b12cfaa93d,2019-02-23,2019-02,2019-02-01,2019,2,Berliner Zeitung,berliner zeitung,666,4740,666,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,5,7.5075075075075075,1,1,1.5015015015015014,1,0,0.0,0,0,0.0,0,2,3.003003003003003,1,0.2,0,0,3.003003003003003
998ef9a61a8a08df5f8d4475ff84df4a6660cb88,2019-02-13,2019-02,2019-02-01,2019,2,"taz, die tageszeitung",taz die tageszeitung,682,4875,682,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,23,33.72434017595308,1,0,0.0,0,0,0.0,0,1,1.466275659824047,1,0,0.0,0,0.0,0,1,0.0
9f5b085e17a7f70d874abaf89e3578eb53b4fe6d,2019-02-26,2019-02,2019-02-01,2019,2,Rheinische Post,rheinische post,442,3120,442,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,3,6.787330316742081,1,2,4.524886877828054,1,0,0.0,0,0,0.0,0,0,0.0,0,0.6666666666666666,0,0,0.0
a7ba2e810a0195f37feed77b2389ceff59fba1c2,2019-02-23,2019-02,2019-02-01,2019,2,Nordwest-Zeitung,nordwestzeitung,692,4745,692,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,3,4.335260115606936,1,0,0.0,0,0,0.0,0,0,0.0,0,1,1.4450867052023122,1,0.0,0,0,1.4450867052023122
a8e6bdefd21fb385e16ffdd2b8152eb74112d33b,2019-02-25,2019-02,2019-02-01,2019,2,Die Welt,die welt,1555,10879,1555,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,3,1.9292604501607717,1,2,1.2861736334405145,1,0,0.0,0,1,0.6430868167202572,1,13,8.360128617363344,1,0.6666666666666666,0,1,8.360128617363344
aaa2f2c211785cc551edb21d12b8108e3541a6c0,2019-02-23,2019-02,2019-02-01,2019,2,Die Welt,die welt,441,2939,441,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,3,6.802721088435374,1,2,4.535147392290249,1,0,0.0,0,0,0.0,0,2,4.535147392290249,1,0.6666666666666666,0,0,4.535147392290249
aded74f5b9c34c6c52a568949b2e9eb642c4b3ab,2019-02-15,2019-02,2019-02-01,2019,2,Südwest Presse,südwest presse,350,2640,350,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,6,17.142857142857142,1,3,8.571428571428571,1,0,0.0,0,0,0.0,0,2,5.714285714285714,1,0.5,0,0,5.714285714285714
afa0936989202fd7d5903c0d287b24409a31c4cc,2019-02-13,2019-02,2019-02-01,2019,2,Nordwest-Zeitung,nordwestzeitung,635,4440,635,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,12,18.89763779527559,1,0,0.0,0,0,0.0,0,0,0.0,0,1,1.5748031496062993,1,0.0,0,0,1.5748031496062993
afa4569952ff37db3072cb296825343484cee56c,2019-02-21,2019-02,2019-02-01,2019,2,Die Welt,die welt,911,6862,911,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,7,7.683863885839736,1,0,0.0,0,0,0.0,0,0,0.0,0,4,4.390779363336993,1,0.0,0,0,4.390779363336993
b583b3f0e0de9038a0176443953624172676e3c5,2019-02-18,2019-02,2019-02-01,2019,2,Rheinische Post,rheinische post,397,2836,397,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,20,50.377833753148614,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
b8bb0c1bb0f93c4d71a9417fe59397c28fe25186,2019-02-16,2019-02,2019-02-01,2019,2,"taz, die tageszeitung",taz die tageszeitung,698,4990,698,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,19,27.22063037249284,1,2,2.865329512893983,1,0,0.0,0,0,0.0,0,4,5.730659025787966,1,0.10526315789473684,0,0,5.730659025787966
b9e12320798d9d45c86ee8ae550f89eade68ca6d,2019-02-08,2019-02,2019-02-01,2019,2,Frankfurter Rundschau,frankfurter rundschau,385,2886,385,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,15,38.96103896103896,1,0,0.0,0,0,0.0,0,0,0.0,0,1,2.5974025974025974,1,0.0,0,0,2.5974025974025974
ba1169a554e50257460662d1bcceaca2b73d16d8,2019-02-08,2019-02,2019-02-01,2019,2,Rheinische Post,rheinische post,386,2919,386,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,4,10.362694300518134,1,0,0.0,0,0,0.0,0,1,2.5906735751295336,1,0,0.0,0,0.0,0,1,0.0
bf5415591d8d71d336504649fce6f8be261fe1a9,2019-02-20,2019-02,2019-02-01,2019,2,Rheinische Post,rheinische post,1137,7298,1137,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,6,5.277044854881266,1,1,0.8795074758135444,1,0,0.0,0,0,0.0,0,8,7.036059806508355,1,0.16666666666666666,0,0,7.036059806508355
c660c3a8dbddcc0c6bea1a76e8955c87fa574aca,2019-02-12,2019-02,2019-02-01,2019,2,Rheinische Post,rheinische post,696,5291,696,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,22,31.60919540229885,1,3,4.310344827586207,1,1,1.4367816091954022,1,3,4.310344827586207,1,3,4.310344827586207,1,0.13636363636363635,1,1,4.310344827586207
c6b0e83aa43516c8facba32d2dfbf00a2a8d8da9,2019-02-03,2019-02,2019-02-01,2019,2,Welt am Sonntag,welt am sonntag,2284,14641,2284,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,27,11.821366024518388,1,2,0.8756567425569177,1,1,0.43782837127845886,1,0,0.0,0,7,3.0647985989492117,1,0.07407407407407407,1,0,3.0647985989492117
c909aec34dd56fb16d395f20dfcb1914a758ea71,2019-02-13,2019-02,2019-02-01,2019,2,Rheinische Post,rheinische post,414,2881,414,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,1,2.4154589371980677,1,1,2.4154589371980677,1,0,0.0,0,0,0.0,0,1,2.4154589371980677,1,1.0,0,0,2.4154589371980677
ca1bf431d894766b8f61323b9feab9829c15c894,2019-02-20,2019-02,2019-02-01,2019,2,Die Welt,die welt,406,2831,406,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,21,51.724137931034484,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
cad0bdc17feace29ac3a2139ab0b9e0300a18e45,2019-02-16,2019-02,2019-02-01,2019,2,Nordwest-Zeitung,nordwestzeitung,1019,7593,1019,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,1,0.9813542688910697,1,3,2.944062806673209,1,0,0.0,0,0,0.0,0,2,1.9627085377821394,1,3.0,0,0,1.9627085377821394
ccabcafbebab79ee19fe42a7e913fcdf47fcb052,2019-02-07,2019-02,2019-02-01,2019,2,Nordwest-Zeitung,nordwestzeitung,1107,7796,1107,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,29,26.196928635953025,1,0,0.0,0,0,0.0,0,0,0.0,0,4,3.6133694670280034,1,0.0,0,0,3.6133694670280034
cccacce48de6cb44fc1a262491115bde407d6684,2019-02-13,2019-02,2019-02-01,2019,2,Nordwest-Zeitung,nordwestzeitung,872,5663,872,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,10,11.46788990825688,1,0,0.0,0,0,0.0,0,0,0.0,0,1,1.146788990825688,1,0.0,0,0,1.146788990825688
cf8c2174b42629699703ed8d004320c2296c4bf7,2019-02-20,2019-02,2019-02-01,2019,2,Berliner Zeitung,berliner zeitung,350,2544,350,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,7,20.0,1,3,8.571428571428571,1,0,0.0,0,0,0.0,0,3,8.571428571428571,1,0.42857142857142855,0,0,8.571428571428571
d0b58c4d40bb62d531330ee411d452d3ae8adfaa,2019-02-24,2019-02,2019-02-01,2019,2,Der Tagesspiegel,der tagesspiegel,578,4022,578,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,1,1.7301038062283738,1,0,0.0,0,6,10.380622837370241,1,1,1.7301038062283738,1,1,1.7301038062283738,1,0.0,1,1,1.7301038062283738
da227ffe4c1761b6c34f61d52509f92bd6ad2f3f,2019-02-06,2019-02,2019-02-01,2019,2,Frankfurter Rundschau,frankfurter rundschau,310,2235,310,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,9,29.032258064516128,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
deef2e1878c76ce418d0b1bc58d24b78be8c2cce,2019-02-22,2019-02,2019-02-01,2019,2,Rheinische Post,rheinische post,734,5220,734,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,21,28.61035422343324,1,1,1.3623978201634876,1,0,0.0,0,0,0.0,0,0,0.0,0,0.047619047619047616,0,0,0.0
dfef0f0bd4986c5c561129a610041264c516df61,2019-02-13,2019-02,2019-02-01,2019,2,Nordwest-Zeitung,nordwestzeitung,296,2108,296,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,8,27.027027027027028,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
e15c392a7339d9788768458026f4a40a42120fef,2019-02-27,2019-02,2019-02-01,2019,2,"taz, die tageszeitung",taz die tageszeitung,816,6442,816,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,32,39.21568627450981,1,5,6.127450980392157,1,0,0.0,0,0,0.0,0,0,0.0,0,0.15625,0,0,0.0
e5a52ada77f479b9830ec4c83a10c5fac6c60a04,2019-02-02,2019-02,2019-02-01,2019,2,Der Tagesspiegel,der tagesspiegel,298,2327,298,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,5,16.778523489932887,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
e6de4373f712a20a35f89818a97d12079fe6e9b6,2019-02-27,2019-02,2019-02-01,2019,2,Südwest Presse,südwest presse,238,1709,238,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,6,25.210084033613445,1,0,0.0,0,0,0.0,0,0,0.0,0,1,4.201680672268908,1,0.0,0,0,4.201680672268908
f2c797326d87d29f9bc77da327a55bd04a57c917,2019-02-15,2019-02,2019-02-01,2019,2,"taz, die tageszeitung",taz die tageszeitung,767,5296,767,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,19,24.771838331160364,1,1,1.303780964797914,1,0,0.0,0,0,0.0,0,5,6.51890482398957,1,0.05263157894736842,0,0,6.51890482398957
f311414dad7cbeb710762a788e8263971a05608b,2019-02-12,2019-02,2019-02-01,2019,2,Berliner Zeitung,berliner zeitung,413,3197,413,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,17,41.16222760290557,1,0,0.0,0,0,0.0,0,0,0.0,0,1,2.4213075060532687,1,0.0,0,0,2.4213075060532687
fafa7510af47d777449c1ec1d379a82b716d992e,2019-02-14,2019-02,2019-02-01,2019,2,Frankfurter Rundschau,frankfurter rundschau,238,1789,238,main_monthly,Main Corpus,2019-02,2019-02(95).ZIP,10,42.016806722689076,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
027a658793e0360edc8d90a26bbda4768f630d12,2019-03-11,2019-03,2019-03-01,2019,3,Rheinische Post,rheinische post,300,2168,300,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,10,33.333333333333336,1,1,3.3333333333333335,1,0,0.0,0,0,0.0,0,0,0.0,0,0.1,0,0,0.0
06055163392996e2ac88e6590a87fa96db2e272a,2019-03-24,2019-03,2019-03-01,2019,3,Welt am Sonntag,welt am sonntag,1371,9707,1371,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,40,29.175784099197667,1,2,1.4587892049598834,1,0,0.0,0,0,0.0,0,8,5.835156819839534,1,0.05,0,0,5.835156819839534
0c6c0b924e9ba2d236ec2aa3d817f1859116d29d,2019-03-30,2019-03,2019-03-01,2019,3,Nordwest-Zeitung,nordwestzeitung,690,4818,690,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,6,8.695652173913043,1,0,0.0,0,0,0.0,0,0,0.0,0,2,2.898550724637681,1,0.0,0,0,2.898550724637681
0c81f95daa5753dad915aea4f79cf0317d9cc2c6,2019-03-14,2019-03,2019-03-01,2019,3,Rheinische Post,rheinische post,612,4429,612,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,19,31.045751633986928,1,6,9.803921568627452,1,0,0.0,0,0,0.0,0,5,8.169934640522875,1,0.3157894736842105,0,0,8.169934640522875
13a733b52b52cd9d855fc953807d8560b90d07a8,2019-03-21,2019-03,2019-03-01,2019,3,Frankfurter Rundschau,frankfurter rundschau,1467,10280,1467,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,10,6.81663258350375,1,0,0.0,0,0,0.0,0,1,0.6816632583503749,1,9,6.134969325153374,1,0.0,0,1,6.134969325153374
16424dd5de467496171f39fe7fd84de5957afa18,2019-03-29,2019-03,2019-03-01,2019,3,"taz, die tageszeitung",taz die tageszeitung,459,3378,459,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,15,32.6797385620915,1,5,10.893246187363834,1,0,0.0,0,0,0.0,0,2,4.357298474945534,1,0.3333333333333333,0,0,4.357298474945534
16fddaebba62004191a5ae96b065d64aa44ddbb9,2019-03-26,2019-03,2019-03-01,2019,3,Rheinische Post,rheinische post,398,2777,398,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,10,25.12562814070352,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
17895d5a359f1e01a8070daecd2828dbd7f4affb,2019-03-07,2019-03,2019-03-01,2019,3,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,2081,13976,2081,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,3,1.4416146083613648,1,2,0.9610764055742431,1,17,8.169149447381066,1,3,1.4416146083613648,1,10,4.805382027871215,1,0.6666666666666666,1,1,4.805382027871215
190d4bc113f1781c2f4ef2938725731d057777e6,2019-03-09,2019-03,2019-03-01,2019,3,Frankfurter Rundschau,frankfurter rundschau,519,3823,519,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,25,48.16955684007707,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
1bdf37190aac42e59ed30226778f226dc720f24f,2019-03-19,2019-03,2019-03-01,2019,3,Der Tagesspiegel,der tagesspiegel,949,6695,949,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,25,26.343519494204426,1,1,1.053740779768177,1,0,0.0,0,0,0.0,0,1,1.053740779768177,1,0.04,0,0,1.053740779768177
1f275c4938db5f8f9a9f727ad82cee485b81621a,2019-03-29,2019-03,2019-03-01,2019,3,Nordwest-Zeitung,nordwestzeitung,968,6608,968,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,6,6.198347107438017,1,0,0.0,0,0,0.0,0,0,0.0,0,3,3.0991735537190084,1,0.0,0,0,3.0991735537190084
25049350e0a2e0bd26b198c86d3cd71b9132b9d3,2019-03-21,2019-03,2019-03-01,2019,3,Frankfurter Rundschau,frankfurter rundschau,669,4540,669,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,3,4.484304932735426,1,0,0.0,0,0,0.0,0,0,0.0,0,1,1.4947683109118086,1,0.0,0,0,1.4947683109118086
4853afeed8fde64ff5be32c911a73e8b31c37cd8,2019-03-08,2019-03,2019-03-01,2019,3,Rheinische Post,rheinische post,599,4387,599,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,5,8.347245409015025,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
4b472bd70ce22573b6f7fe050669f971a103a38f,2019-03-03,2019-03,2019-03-01,2019,3,Welt am Sonntag,welt am sonntag,860,6361,860,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,31,36.04651162790697,1,0,0.0,0,0,0.0,0,0,0.0,0,4,4.651162790697675,1,0.0,0,0,4.651162790697675
4dcac465c1fac997f6b1117460fac105f38cbea9,2019-03-20,2019-03,2019-03-01,2019,3,Die Welt,die welt,412,3076,412,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,21,50.970873786407765,1,0,0.0,0,0,0.0,0,0,0.0,0,2,4.854368932038835,1,0.0,0,0,4.854368932038835
565012e17c7b25d9c67ae75ef2bdc37359b9d87d,2019-03-20,2019-03,2019-03-01,2019,3,Nordwest-Zeitung,nordwestzeitung,339,2318,339,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,10,29.49852507374631,1,0,0.0,0,0,0.0,0,0,0.0,0,1,2.949852507374631,1,0.0,0,0,2.949852507374631
5aa5782c42a79339be59a226ed52e772653b71f0,2019-03-14,2019-03,2019-03-01,2019,3,Rheinische Post,rheinische post,232,1544,232,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,1,4.310344827586207,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
5b4710c41c5c674626921df0adb76c11a5a606c1,2019-03-28,2019-03,2019-03-01,2019,3,Berliner Zeitung,berliner zeitung,223,1571,223,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,1,4.484304932735426,1,0,0.0,0,0,0.0,0,0,0.0,0,1,4.484304932735426,1,0.0,0,0,4.484304932735426
61462c7a3171504af1ce9624ea42f9e9b7a59187,2019-03-05,2019-03,2019-03-01,2019,3,Südwest Presse,südwest presse,241,1912,241,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,10,41.49377593360996,1,1,4.149377593360996,1,0,0.0,0,0,0.0,0,1,4.149377593360996,1,0.1,0,0,4.149377593360996
63875faa5c81e3ab5f9fdf097ff368e5ec0b5d8b,2019-03-28,2019-03,2019-03-01,2019,3,Die Welt,die welt,665,5380,665,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,37,55.6390977443609,1,8,12.030075187969924,1,0,0.0,0,0,0.0,0,0,0.0,0,0.21621621621621623,0,0,0.0
63aa776db3626146768f3e510177279dbe5d81a3,2019-03-01,2019-03,2019-03-01,2019,3,Rheinische Post,rheinische post,486,3521,486,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,7,14.40329218106996,1,0,0.0,0,0,0.0,0,0,0.0,0,1,2.05761316872428,1,0.0,0,0,2.05761316872428
643091c2fe1906362ae383610bcffd9eab486585,2019-03-22,2019-03,2019-03-01,2019,3,Der Tagesspiegel,der tagesspiegel,519,3649,519,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,14,26.97495183044316,1,0,0.0,0,0,0.0,0,0,0.0,0,1,1.9267822736030829,1,0.0,0,0,1.9267822736030829
6be892c21949bb85431cfa9784fd78fa7da2e6bc,2019-03-08,2019-03,2019-03-01,2019,3,Die Welt,die welt,419,3221,419,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,8,19.09307875894988,1,5,11.933174224343675,1,0,0.0,0,0,0.0,0,0,0.0,0,0.625,0,0,0.0
6e858f07c49567ce1937c87c936b2e8f7eccafd3,2019-03-23,2019-03,2019-03-01,2019,3,"taz, die tageszeitung",taz die tageszeitung,703,5147,703,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,32,45.519203413940254,1,0,0.0,0,2,2.844950213371266,1,0,0.0,0,14,19.91465149359886,1,0.0,1,0,19.91465149359886
6ee6b76295f7c30fd58f76dbe5893155184c7910,2019-03-20,2019-03,2019-03-01,2019,3,Frankfurter Rundschau,frankfurter rundschau,403,2755,403,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,4,9.925558312655086,1,10,24.81389578163772,1,0,0.0,0,0,0.0,0,1,2.4813895781637716,1,2.5,0,0,2.4813895781637716
74898e036965ebeda4ed1c5e400c71f4adab401d,2019-03-13,2019-03,2019-03-01,2019,3,Der Tagesspiegel,der tagesspiegel,325,2265,325,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,1,3.076923076923077,1,2,6.153846153846154,1,0,0.0,0,0,0.0,0,2,6.153846153846154,1,2.0,0,0,6.153846153846154
74d3e95716e4808e36fe4a893e64cf356df3dd97,2019-03-05,2019-03,2019-03-01,2019,3,Rheinische Post,rheinische post,740,4887,740,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,10,13.513513513513514,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
77478cff5440e5e37ed1993d348eccf019776f2b,2019-03-20,2019-03,2019-03-01,2019,3,"taz, die tageszeitung",taz die tageszeitung,498,3645,498,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,21,42.16867469879518,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
78ec5736abe0d724d749c3520608195384ed937c,2019-03-09,2019-03,2019-03-01,2019,3,Rheinische Post,rheinische post,386,2711,386,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,7,18.134715025906736,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
7a7ae397e97cb0dc46dc2caf6718553868b03888,2019-03-04,2019-03,2019-03-01,2019,3,Frankfurter Rundschau,frankfurter rundschau,460,3332,460,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,16,34.78260869565217,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
7cf44f7dbdd451c214840b96be9e0b5be2d081b7,2019-03-17,2019-03,2019-03-01,2019,3,Welt am Sonntag,welt am sonntag,4857,33187,4857,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,96,19.765287214329835,1,8,1.6471072678608194,1,2,0.41177681696520485,1,2,0.41177681696520485,1,20,4.117768169652049,1,0.08333333333333333,1,1,4.117768169652049
815bb104d0b59a822d77837bb9c49185eef8f32a,2019-03-18,2019-03,2019-03-01,2019,3,Die Welt,die welt,716,5289,716,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,18,25.139664804469273,1,1,1.3966480446927374,1,0,0.0,0,0,0.0,0,6,8.379888268156424,1,0.05555555555555555,0,0,8.379888268156424
8466c16936bf2c40a8144d5dc6d4a742266ecd9c,2019-03-22,2019-03,2019-03-01,2019,3,Die Welt,die welt,750,5722,750,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,27,36.0,1,2,2.6666666666666665,1,1,1.3333333333333333,1,0,0.0,0,1,1.3333333333333333,1,0.07407407407407407,1,0,1.3333333333333333
8b51274635cc0cf7567628e4774ec5d2c4bf3446,2019-03-28,2019-03,2019-03-01,2019,3,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,418,2917,418,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,3,7.177033492822966,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
90e937d263b9f4046cf93888886c9c315344601a,2019-03-15,2019-03,2019-03-01,2019,3,"taz, die tageszeitung",taz die tageszeitung,423,3263,423,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,7,16.548463356973997,1,7,16.548463356973997,1,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0.0
924292751531e48ef8ed7bdbe3e0df85e07f56c3,2019-03-23,2019-03,2019-03-01,2019,3,Frankfurter Rundschau,frankfurter rundschau,517,3714,517,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,19,36.7504835589942,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
952d20bb0f1493c1acbd3bfdecd2d70ce28de14c,2019-03-26,2019-03,2019-03-01,2019,3,Rheinische Post,rheinische post,247,1832,247,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,6,24.291497975708502,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
95a4f180a639f75c656e2a310ea0f53f313f6826,2019-03-28,2019-03,2019-03-01,2019,3,"taz, die tageszeitung",taz die tageszeitung,398,3048,398,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,1,2.512562814070352,1,7,17.587939698492463,1,0,0.0,0,0,0.0,0,0,0.0,0,7.0,0,0,0.0
9c75d43988796ebd81eaf656b104d5729043e872,2019-03-23,2019-03,2019-03-01,2019,3,Nordwest-Zeitung,nordwestzeitung,632,4240,632,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,7,11.075949367088608,1,0,0.0,0,0,0.0,0,0,0.0,0,8,12.658227848101266,1,0.0,0,0,12.658227848101266
a1cffe6bc51ac66e11fb30e631f725f5ad2579d2,2019-03-19,2019-03,2019-03-01,2019,3,Rheinische Post,rheinische post,397,2860,397,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,15,37.78337531486146,1,0,0.0,0,0,0.0,0,0,0.0,0,1,2.5188916876574305,1,0.0,0,0,2.5188916876574305
a5860f75957abedaa5fedba3276e8e8640adf803,2019-03-29,2019-03,2019-03-01,2019,3,"taz, die tageszeitung",taz die tageszeitung,671,5148,671,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,22,32.78688524590164,1,0,0.0,0,1,1.4903129657228018,1,0,0.0,0,0,0.0,0,0.0,1,0,0.0
a802b5d09cb26c18a2fd242ec263452c5bfd1754,2019-03-25,2019-03,2019-03-01,2019,3,Die Welt,die welt,987,7759,987,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,63,63.829787234042556,1,2,2.026342451874367,1,1,1.0131712259371835,1,5,5.065856129685917,1,4,4.052684903748734,1,0.031746031746031744,1,1,4.052684903748734
a85b02e5984ec16e6e70b581b938958cce40bb48,2019-03-01,2019-03,2019-03-01,2019,3,Der Tagesspiegel,der tagesspiegel,303,2296,303,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,4,13.201320132013201,1,2,6.600660066006601,1,0,0.0,0,0,0.0,0,2,6.600660066006601,1,0.5,0,0,6.600660066006601
ab76f5c4687ea7f5928d3c9d2eda5c86a4d0c6e3,2019-03-13,2019-03,2019-03-01,2019,3,Frankfurter Rundschau,frankfurter rundschau,868,5625,868,main_monthly,Main Corpus,2019-03,2019-03(99).ZIP,15,17.28110599078341,1,5,5.76036866359447,1,0,0.0,0,0,0.0,0,3,3.456221198156682,1,0.3333333333333333,0,0,3.456221198156682
