survey_id,parliament_id,parliament,parliament_shortcut,pollster,tasker,method,published_date,fieldwork_start,fieldwork_end,sample_size,party_id,party,party_name,pct,source
818,2,Bayerischer Landtag,Bayern,Civey,Augsburger Allgemeine,Unbekannt,2018-02-26,2018-02-12,2018-02-26,5040,8,Freie Wähler,Freie Wähler,8.6,DAWUM
818,2,Bayerischer Landtag,Bayern,Civey,Augsburger Allgemeine,Unbekannt,2018-02-26,2018-02-12,2018-02-26,5040,0,Sonstige,sonstige Parteien,5.3,DAWUM
818,2,Bayerischer Landtag,Bayern,Civey,Augsburger Allgemeine,Unbekannt,2018-02-26,2018-02-12,2018-02-26,5040,3,FDP,Freie Demokratische Partei,5.3,DAWUM
818,2,Bayerischer Landtag,Bayern,Civey,Augsburger Allgemeine,Unbekannt,2018-02-26,2018-02-12,2018-02-26,5040,5,Linke,Die Linke,3.5,DAWUM
816,3,Berliner Abgeordnetenhaus,Berlin,Forsa,Berliner Zeitung,Unbekannt,2018-02-26,2018-02-12,2018-02-22,1006,5,Linke,Die Linke,20.0,DAWUM
816,3,Berliner Abgeordnetenhaus,Berlin,Forsa,Berliner Zeitung,Unbekannt,2018-02-26,2018-02-12,2018-02-22,1006,2,SPD,Sozialdemokratische Partei Deutschlands,19.0,DAWUM
816,3,Berliner Abgeordnetenhaus,Berlin,Forsa,Berliner Zeitung,Unbekannt,2018-02-26,2018-02-12,2018-02-22,1006,101,CDU,Christlich Demokratische Union,19.0,DAWUM
816,3,Berliner Abgeordnetenhaus,Berlin,Forsa,Berliner Zeitung,Unbekannt,2018-02-26,2018-02-12,2018-02-22,1006,4,Grüne,Bündnis 90/Die Grünen,18.0,DAWUM
816,3,Berliner Abgeordnetenhaus,Berlin,Forsa,Berliner Zeitung,Unbekannt,2018-02-26,2018-02-12,2018-02-22,1006,7,AfD,Alternative für Deutschland,12.0,DAWUM
816,3,Berliner Abgeordnetenhaus,Berlin,Forsa,Berliner Zeitung,Unbekannt,2018-02-26,2018-02-12,2018-02-22,1006,0,Sonstige,sonstige Parteien,6.0,DAWUM
816,3,Berliner Abgeordnetenhaus,Berlin,Forsa,Berliner Zeitung,Unbekannt,2018-02-26,2018-02-12,2018-02-22,1006,3,FDP,Freie Demokratische Partei,6.0,DAWUM
817,2,Bayerischer Landtag,Bayern,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1027,102,CSU,Christlich-Soziale Union,42.0,DAWUM
817,2,Bayerischer Landtag,Bayern,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1027,2,SPD,Sozialdemokratische Partei Deutschlands,14.0,DAWUM
817,2,Bayerischer Landtag,Bayern,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1027,4,Grüne,Bündnis 90/Die Grünen,14.0,DAWUM
817,2,Bayerischer Landtag,Bayern,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1027,7,AfD,Alternative für Deutschland,10.0,DAWUM
817,2,Bayerischer Landtag,Bayern,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1027,8,Freie Wähler,Freie Wähler,7.0,DAWUM
817,2,Bayerischer Landtag,Bayern,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1027,3,FDP,Freie Demokratische Partei,6.0,DAWUM
817,2,Bayerischer Landtag,Bayern,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1027,0,Sonstige,sonstige Parteien,4.0,DAWUM
817,2,Bayerischer Landtag,Bayern,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1027,5,Linke,Die Linke,3.0,DAWUM
815,9,Niedersächsischer Landtag,Niedersachsen,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,2,SPD,Sozialdemokratische Partei Deutschlands,33.0,DAWUM
815,9,Niedersächsischer Landtag,Niedersachsen,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,101,CDU,Christlich Demokratische Union,33.0,DAWUM
815,9,Niedersächsischer Landtag,Niedersachsen,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,4,Grüne,Bündnis 90/Die Grünen,10.0,DAWUM
815,9,Niedersächsischer Landtag,Niedersachsen,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,3,FDP,Freie Demokratische Partei,8.0,DAWUM
815,9,Niedersächsischer Landtag,Niedersachsen,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,5,Linke,Die Linke,6.0,DAWUM
815,9,Niedersächsischer Landtag,Niedersachsen,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,7,AfD,Alternative für Deutschland,6.0,DAWUM
815,9,Niedersächsischer Landtag,Niedersachsen,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,0,Sonstige,sonstige Parteien,4.0,DAWUM
814,1,Landtag von Baden-Württemberg,Baden-Württemberg,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,4,Grüne,Bündnis 90/Die Grünen,32.0,DAWUM
814,1,Landtag von Baden-Württemberg,Baden-Württemberg,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,101,CDU,Christlich Demokratische Union,27.0,DAWUM
814,1,Landtag von Baden-Württemberg,Baden-Württemberg,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,2,SPD,Sozialdemokratische Partei Deutschlands,12.0,DAWUM
814,1,Landtag von Baden-Württemberg,Baden-Württemberg,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,7,AfD,Alternative für Deutschland,12.0,DAWUM
814,1,Landtag von Baden-Württemberg,Baden-Württemberg,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,3,FDP,Freie Demokratische Partei,9.0,DAWUM
814,1,Landtag von Baden-Württemberg,Baden-Württemberg,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,0,Sonstige,sonstige Parteien,4.0,DAWUM
814,1,Landtag von Baden-Württemberg,Baden-Württemberg,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,5,Linke,Die Linke,4.0,DAWUM
813,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,101,CDU,Christlich Demokratische Union,34.0,DAWUM
813,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,2,SPD,Sozialdemokratische Partei Deutschlands,24.0,DAWUM
813,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,3,FDP,Freie Demokratische Partei,12.0,DAWUM
813,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,4,Grüne,Bündnis 90/Die Grünen,10.0,DAWUM
813,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,5,Linke,Die Linke,7.0,DAWUM
813,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,7,AfD,Alternative für Deutschland,7.0,DAWUM
813,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,0,Sonstige,sonstige Parteien,6.0,DAWUM
812,7,Hessischer Landtag,Hessen,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,101,CDU,Christlich Demokratische Union,33.0,DAWUM
812,7,Hessischer Landtag,Hessen,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,2,SPD,Sozialdemokratische Partei Deutschlands,23.0,DAWUM
812,7,Hessischer Landtag,Hessen,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,4,Grüne,Bündnis 90/Die Grünen,14.0,DAWUM
812,7,Hessischer Landtag,Hessen,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,7,AfD,Alternative für Deutschland,10.0,DAWUM
812,7,Hessischer Landtag,Hessen,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,3,FDP,Freie Demokratische Partei,8.0,DAWUM
812,7,Hessischer Landtag,Hessen,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,5,Linke,Die Linke,7.0,DAWUM
812,7,Hessischer Landtag,Hessen,Forsa,RTL / n-tv,Unbekannt,2018-02-25,2018-02-08,2018-02-22,1000,0,Sonstige,sonstige Parteien,5.0,DAWUM
811,0,Bundestag,Bundestag,Verian (Emnid),BILD am Sonntag,Unbekannt,2018-02-24,2018-02-15,2018-02-21,1985,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,33.0,DAWUM
811,0,Bundestag,Bundestag,Verian (Emnid),BILD am Sonntag,Unbekannt,2018-02-24,2018-02-15,2018-02-21,1985,2,SPD,Sozialdemokratische Partei Deutschlands,17.0,DAWUM
811,0,Bundestag,Bundestag,Verian (Emnid),BILD am Sonntag,Unbekannt,2018-02-24,2018-02-15,2018-02-21,1985,7,AfD,Alternative für Deutschland,15.0,DAWUM
811,0,Bundestag,Bundestag,Verian (Emnid),BILD am Sonntag,Unbekannt,2018-02-24,2018-02-15,2018-02-21,1985,4,Grüne,Bündnis 90/Die Grünen,11.0,DAWUM
811,0,Bundestag,Bundestag,Verian (Emnid),BILD am Sonntag,Unbekannt,2018-02-24,2018-02-15,2018-02-21,1985,5,Linke,Die Linke,11.0,DAWUM
811,0,Bundestag,Bundestag,Verian (Emnid),BILD am Sonntag,Unbekannt,2018-02-24,2018-02-15,2018-02-21,1985,3,FDP,Freie Demokratische Partei,10.0,DAWUM
811,0,Bundestag,Bundestag,Verian (Emnid),BILD am Sonntag,Unbekannt,2018-02-24,2018-02-15,2018-02-21,1985,0,Sonstige,sonstige Parteien,3.0,DAWUM
810,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Unbekannt,2018-02-24,2018-02-19,2018-02-23,2506,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,35.0,DAWUM
810,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Unbekannt,2018-02-24,2018-02-19,2018-02-23,2506,2,SPD,Sozialdemokratische Partei Deutschlands,18.0,DAWUM
810,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Unbekannt,2018-02-24,2018-02-19,2018-02-23,2506,7,AfD,Alternative für Deutschland,13.0,DAWUM
810,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Unbekannt,2018-02-24,2018-02-19,2018-02-23,2506,4,Grüne,Bündnis 90/Die Grünen,12.0,DAWUM
810,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Unbekannt,2018-02-24,2018-02-19,2018-02-23,2506,3,FDP,Freie Demokratische Partei,9.0,DAWUM
810,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Unbekannt,2018-02-24,2018-02-19,2018-02-23,2506,5,Linke,Die Linke,9.0,DAWUM
810,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Unbekannt,2018-02-24,2018-02-19,2018-02-23,2506,0,Sonstige,sonstige Parteien,4.0,DAWUM
809,16,Thüringischer Landtag,Thüringen,INSA,BILD,Unbekannt,2018-02-23,2018-02-09,2018-02-19,1267,101,CDU,Christlich Demokratische Union,32.0,DAWUM
809,16,Thüringischer Landtag,Thüringen,INSA,BILD,Unbekannt,2018-02-23,2018-02-09,2018-02-19,1267,5,Linke,Die Linke,24.0,DAWUM
809,16,Thüringischer Landtag,Thüringen,INSA,BILD,Unbekannt,2018-02-23,2018-02-09,2018-02-19,1267,7,AfD,Alternative für Deutschland,18.0,DAWUM
809,16,Thüringischer Landtag,Thüringen,INSA,BILD,Unbekannt,2018-02-23,2018-02-09,2018-02-19,1267,2,SPD,Sozialdemokratische Partei Deutschlands,10.0,DAWUM
809,16,Thüringischer Landtag,Thüringen,INSA,BILD,Unbekannt,2018-02-23,2018-02-09,2018-02-19,1267,4,Grüne,Bündnis 90/Die Grünen,7.0,DAWUM
809,16,Thüringischer Landtag,Thüringen,INSA,BILD,Unbekannt,2018-02-23,2018-02-09,2018-02-19,1267,3,FDP,Freie Demokratische Partei,5.0,DAWUM
809,16,Thüringischer Landtag,Thüringen,INSA,BILD,Unbekannt,2018-02-23,2018-02-09,2018-02-19,1267,0,Sonstige,sonstige Parteien,4.0,DAWUM
808,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Unbekannt,2018-02-23,2018-02-02,2018-02-15,1271,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,32.0,DAWUM
808,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Unbekannt,2018-02-23,2018-02-02,2018-02-15,1271,2,SPD,Sozialdemokratische Partei Deutschlands,17.5,DAWUM
808,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Unbekannt,2018-02-23,2018-02-02,2018-02-15,1271,7,AfD,Alternative für Deutschland,13.0,DAWUM
808,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Unbekannt,2018-02-23,2018-02-02,2018-02-15,1271,4,Grüne,Bündnis 90/Die Grünen,12.0,DAWUM
808,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Unbekannt,2018-02-23,2018-02-02,2018-02-15,1271,3,FDP,Freie Demokratische Partei,11.0,DAWUM
808,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Unbekannt,2018-02-23,2018-02-02,2018-02-15,1271,5,Linke,Die Linke,9.5,DAWUM
808,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Unbekannt,2018-02-23,2018-02-02,2018-02-15,1271,0,Sonstige,sonstige Parteien,5.0,DAWUM
807,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Unbekannt,2018-02-23,2018-02-20,2018-02-22,1360,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,33.0,DAWUM
807,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Unbekannt,2018-02-23,2018-02-20,2018-02-22,1360,2,SPD,Sozialdemokratische Partei Deutschlands,17.0,DAWUM
807,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Unbekannt,2018-02-23,2018-02-20,2018-02-22,1360,7,AfD,Alternative für Deutschland,14.0,DAWUM
807,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Unbekannt,2018-02-23,2018-02-20,2018-02-22,1360,4,Grüne,Bündnis 90/Die Grünen,12.0,DAWUM
807,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Unbekannt,2018-02-23,2018-02-20,2018-02-22,1360,5,Linke,Die Linke,11.0,DAWUM
807,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Unbekannt,2018-02-23,2018-02-20,2018-02-22,1360,3,FDP,Freie Demokratische Partei,8.0,DAWUM
807,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Unbekannt,2018-02-23,2018-02-20,2018-02-22,1360,0,Sonstige,sonstige Parteien,5.0,DAWUM
806,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Unbekannt,2018-02-23,2018-02-20,2018-02-21,1052,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,34.0,DAWUM
806,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Unbekannt,2018-02-23,2018-02-20,2018-02-21,1052,2,SPD,Sozialdemokratische Partei Deutschlands,17.0,DAWUM
806,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Unbekannt,2018-02-23,2018-02-20,2018-02-21,1052,7,AfD,Alternative für Deutschland,14.0,DAWUM
806,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Unbekannt,2018-02-23,2018-02-20,2018-02-21,1052,4,Grüne,Bündnis 90/Die Grünen,12.0,DAWUM
806,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Unbekannt,2018-02-23,2018-02-20,2018-02-21,1052,5,Linke,Die Linke,10.0,DAWUM
806,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Unbekannt,2018-02-23,2018-02-20,2018-02-21,1052,3,FDP,Freie Demokratische Partei,9.0,DAWUM
806,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Unbekannt,2018-02-23,2018-02-20,2018-02-21,1052,0,Sonstige,sonstige Parteien,4.0,DAWUM
831,4,Brandenburgischer Landtag,Brandenburg,Civey,Spiegel Online,Unbekannt,2018-02-21,2017-12-12,2018-02-21,5955,101,CDU,Christlich Demokratische Union,22.1,DAWUM
831,4,Brandenburgischer Landtag,Brandenburg,Civey,Spiegel Online,Unbekannt,2018-02-21,2017-12-12,2018-02-21,5955,2,SPD,Sozialdemokratische Partei Deutschlands,21.8,DAWUM
831,4,Brandenburgischer Landtag,Brandenburg,Civey,Spiegel Online,Unbekannt,2018-02-21,2017-12-12,2018-02-21,5955,5,Linke,Die Linke,20.0,DAWUM
831,4,Brandenburgischer Landtag,Brandenburg,Civey,Spiegel Online,Unbekannt,2018-02-21,2017-12-12,2018-02-21,5955,7,AfD,Alternative für Deutschland,18.8,DAWUM
831,4,Brandenburgischer Landtag,Brandenburg,Civey,Spiegel Online,Unbekannt,2018-02-21,2017-12-12,2018-02-21,5955,4,Grüne,Bündnis 90/Die Grünen,7.0,DAWUM
831,4,Brandenburgischer Landtag,Brandenburg,Civey,Spiegel Online,Unbekannt,2018-02-21,2017-12-12,2018-02-21,5955,0,Sonstige,sonstige Parteien,5.9,DAWUM
831,4,Brandenburgischer Landtag,Brandenburg,Civey,Spiegel Online,Unbekannt,2018-02-21,2017-12-12,2018-02-21,5955,3,FDP,Freie Demokratische Partei,4.4,DAWUM
805,0,Bundestag,Bundestag,Civey,Spiegel Online,Unbekannt,2018-02-20,2018-02-13,2018-02-20,11909,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,32.2,DAWUM
805,0,Bundestag,Bundestag,Civey,Spiegel Online,Unbekannt,2018-02-20,2018-02-13,2018-02-20,11909,2,SPD,Sozialdemokratische Partei Deutschlands,16.5,DAWUM
805,0,Bundestag,Bundestag,Civey,Spiegel Online,Unbekannt,2018-02-20,2018-02-13,2018-02-20,11909,7,AfD,Alternative für Deutschland,14.6,DAWUM
805,0,Bundestag,Bundestag,Civey,Spiegel Online,Unbekannt,2018-02-20,2018-02-13,2018-02-20,11909,4,Grüne,Bündnis 90/Die Grünen,12.5,DAWUM
805,0,Bundestag,Bundestag,Civey,Spiegel Online,Unbekannt,2018-02-20,2018-02-13,2018-02-20,11909,5,Linke,Die Linke,10.0,DAWUM
805,0,Bundestag,Bundestag,Civey,Spiegel Online,Unbekannt,2018-02-20,2018-02-13,2018-02-20,11909,3,FDP,Freie Demokratische Partei,9.4,DAWUM
805,0,Bundestag,Bundestag,Civey,Spiegel Online,Unbekannt,2018-02-20,2018-02-13,2018-02-20,11909,0,Sonstige,sonstige Parteien,4.8,DAWUM
804,0,Bundestag,Bundestag,INSA,BILD,Unbekannt,2018-02-19,2018-02-16,2018-02-19,2040,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,32.0,DAWUM
804,0,Bundestag,Bundestag,INSA,BILD,Unbekannt,2018-02-19,2018-02-16,2018-02-19,2040,7,AfD,Alternative für Deutschland,16.0,DAWUM
804,0,Bundestag,Bundestag,INSA,BILD,Unbekannt,2018-02-19,2018-02-16,2018-02-19,2040,2,SPD,Sozialdemokratische Partei Deutschlands,15.5,DAWUM
804,0,Bundestag,Bundestag,INSA,BILD,Unbekannt,2018-02-19,2018-02-16,2018-02-19,2040,4,Grüne,Bündnis 90/Die Grünen,13.0,DAWUM
804,0,Bundestag,Bundestag,INSA,BILD,Unbekannt,2018-02-19,2018-02-16,2018-02-19,2040,5,Linke,Die Linke,11.0,DAWUM
804,0,Bundestag,Bundestag,INSA,BILD,Unbekannt,2018-02-19,2018-02-16,2018-02-19,2040,3,FDP,Freie Demokratische Partei,9.0,DAWUM
804,0,Bundestag,Bundestag,INSA,BILD,Unbekannt,2018-02-19,2018-02-16,2018-02-19,2040,0,Sonstige,sonstige Parteien,3.5,DAWUM
803,0,Bundestag,Bundestag,Verian (Emnid),BILD am Sonntag,Unbekannt,2018-02-17,2018-02-08,2018-02-14,1478,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,33.0,DAWUM
803,0,Bundestag,Bundestag,Verian (Emnid),BILD am Sonntag,Unbekannt,2018-02-17,2018-02-08,2018-02-14,1478,2,SPD,Sozialdemokratische Partei Deutschlands,19.0,DAWUM
803,0,Bundestag,Bundestag,Verian (Emnid),BILD am Sonntag,Unbekannt,2018-02-17,2018-02-08,2018-02-14,1478,7,AfD,Alternative für Deutschland,14.0,DAWUM
803,0,Bundestag,Bundestag,Verian (Emnid),BILD am Sonntag,Unbekannt,2018-02-17,2018-02-08,2018-02-14,1478,4,Grüne,Bündnis 90/Die Grünen,11.0,DAWUM
803,0,Bundestag,Bundestag,Verian (Emnid),BILD am Sonntag,Unbekannt,2018-02-17,2018-02-08,2018-02-14,1478,5,Linke,Die Linke,10.0,DAWUM
803,0,Bundestag,Bundestag,Verian (Emnid),BILD am Sonntag,Unbekannt,2018-02-17,2018-02-08,2018-02-14,1478,3,FDP,Freie Demokratische Partei,9.0,DAWUM
803,0,Bundestag,Bundestag,Verian (Emnid),BILD am Sonntag,Unbekannt,2018-02-17,2018-02-08,2018-02-14,1478,0,Sonstige,sonstige Parteien,4.0,DAWUM
802,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Unbekannt,2018-02-17,2018-02-12,2018-02-16,2501,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,34.0,DAWUM
802,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Unbekannt,2018-02-17,2018-02-12,2018-02-16,2501,2,SPD,Sozialdemokratische Partei Deutschlands,16.0,DAWUM
802,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Unbekannt,2018-02-17,2018-02-12,2018-02-16,2501,4,Grüne,Bündnis 90/Die Grünen,13.0,DAWUM
802,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Unbekannt,2018-02-17,2018-02-12,2018-02-16,2501,7,AfD,Alternative für Deutschland,13.0,DAWUM
802,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Unbekannt,2018-02-17,2018-02-12,2018-02-16,2501,5,Linke,Die Linke,10.0,DAWUM
802,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Unbekannt,2018-02-17,2018-02-12,2018-02-16,2501,3,FDP,Freie Demokratische Partei,9.0,DAWUM
802,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Unbekannt,2018-02-17,2018-02-12,2018-02-16,2501,0,Sonstige,sonstige Parteien,5.0,DAWUM
801,0,Bundestag,Bundestag,Infratest dimap,ARD,Unbekannt,2018-02-15,2018-02-13,2018-02-15,1001,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,33.0,DAWUM
801,0,Bundestag,Bundestag,Infratest dimap,ARD,Unbekannt,2018-02-15,2018-02-13,2018-02-15,1001,2,SPD,Sozialdemokratische Partei Deutschlands,16.0,DAWUM
801,0,Bundestag,Bundestag,Infratest dimap,ARD,Unbekannt,2018-02-15,2018-02-13,2018-02-15,1001,7,AfD,Alternative für Deutschland,15.0,DAWUM
801,0,Bundestag,Bundestag,Infratest dimap,ARD,Unbekannt,2018-02-15,2018-02-13,2018-02-15,1001,4,Grüne,Bündnis 90/Die Grünen,13.0,DAWUM
801,0,Bundestag,Bundestag,Infratest dimap,ARD,Unbekannt,2018-02-15,2018-02-13,2018-02-15,1001,5,Linke,Die Linke,11.0,DAWUM
801,0,Bundestag,Bundestag,Infratest dimap,ARD,Unbekannt,2018-02-15,2018-02-13,2018-02-15,1001,3,FDP,Freie Demokratische Partei,9.0,DAWUM
801,0,Bundestag,Bundestag,Infratest dimap,ARD,Unbekannt,2018-02-15,2018-02-13,2018-02-15,1001,0,Sonstige,sonstige Parteien,3.0,DAWUM
800,0,Bundestag,Bundestag,Civey,Spiegel Online,Unbekannt,2018-02-13,2018-02-09,2018-02-13,11841,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,33.3,DAWUM
800,0,Bundestag,Bundestag,Civey,Spiegel Online,Unbekannt,2018-02-13,2018-02-09,2018-02-13,11841,2,SPD,Sozialdemokratische Partei Deutschlands,16.4,DAWUM
800,0,Bundestag,Bundestag,Civey,Spiegel Online,Unbekannt,2018-02-13,2018-02-09,2018-02-13,11841,7,AfD,Alternative für Deutschland,13.2,DAWUM
800,0,Bundestag,Bundestag,Civey,Spiegel Online,Unbekannt,2018-02-13,2018-02-09,2018-02-13,11841,4,Grüne,Bündnis 90/Die Grünen,12.8,DAWUM
800,0,Bundestag,Bundestag,Civey,Spiegel Online,Unbekannt,2018-02-13,2018-02-09,2018-02-13,11841,5,Linke,Die Linke,10.2,DAWUM
800,0,Bundestag,Bundestag,Civey,Spiegel Online,Unbekannt,2018-02-13,2018-02-09,2018-02-13,11841,3,FDP,Freie Demokratische Partei,9.3,DAWUM
800,0,Bundestag,Bundestag,Civey,Spiegel Online,Unbekannt,2018-02-13,2018-02-09,2018-02-13,11841,0,Sonstige,sonstige Parteien,4.8,DAWUM
799,2,Bayerischer Landtag,Bayern,GMS,SAT.1 Bayern,Unbekannt,2018-02-12,2018-02-01,2018-02-09,1510,102,CSU,Christlich-Soziale Union,40.0,DAWUM
799,2,Bayerischer Landtag,Bayern,GMS,SAT.1 Bayern,Unbekannt,2018-02-12,2018-02-01,2018-02-09,1510,2,SPD,Sozialdemokratische Partei Deutschlands,15.0,DAWUM
799,2,Bayerischer Landtag,Bayern,GMS,SAT.1 Bayern,Unbekannt,2018-02-12,2018-02-01,2018-02-09,1510,7,AfD,Alternative für Deutschland,12.0,DAWUM
799,2,Bayerischer Landtag,Bayern,GMS,SAT.1 Bayern,Unbekannt,2018-02-12,2018-02-01,2018-02-09,1510,4,Grüne,Bündnis 90/Die Grünen,11.0,DAWUM
799,2,Bayerischer Landtag,Bayern,GMS,SAT.1 Bayern,Unbekannt,2018-02-12,2018-02-01,2018-02-09,1510,0,Sonstige,sonstige Parteien,7.0,DAWUM
799,2,Bayerischer Landtag,Bayern,GMS,SAT.1 Bayern,Unbekannt,2018-02-12,2018-02-01,2018-02-09,1510,3,FDP,Freie Demokratische Partei,6.0,DAWUM
799,2,Bayerischer Landtag,Bayern,GMS,SAT.1 Bayern,Unbekannt,2018-02-12,2018-02-01,2018-02-09,1510,8,Freie Wähler,Freie Wähler,6.0,DAWUM
