batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
Chemnitz,Chemnitz,Chemnitz(337).ZIP,medienticker DJV fordert besseren Schutz von.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\medienticker DJV fordert besseren Schutz von.PDF,medienticker DJV fordert besseren Schutz von,medienticker djv fordert besseren schutz von,"taz, die tageszeitung",taz die tageszeitung,Dienstag 04. September 2018,,304,2244,cd85baa492b5d399fa83d95e5cf20a219fd98dc3,,unique,keep,,no,,no,,,MEDIEN; S. 18,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Meine Lehre aus Chemnitz Wer der AfD den Nährboden entziehen will, muss Hilfe für Asylbewerber mit H(2).PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Meine Lehre aus Chemnitz Wer der AfD den Nährboden entziehen will, muss Hilfe für Asylbewerber mit H(2).PDF","Meine Lehre aus Chemnitz Wer der AfD den Nährboden entziehen will, muss Hilfe für Asylbewerber mit Härte",meine lehre aus chemnitz wer der afd den nährboden entziehen will muss hilfe für asylbewerber mit härte,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,6. September 2018,Boris Palmer,1336,9347,856a70de29af39be6ad6b86372de692d8af76750,variant_012,regional_variant,drop,regional_variant,no,,no,,"Dropped in favor of representative file: Meine Lehre aus Chemnitz Wer der AfD den Nährboden entziehen will, muss Hilfe für Asylbewerber mit H.PDF (variant_012).",POLITIK;Meine Lehre aus Chemnitz; S. 2; Ausg. 37,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Meine Lehre aus Chemnitz Wer der AfD den Nährboden entziehen will, muss Hilfe für Asylbewerber mit H.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Meine Lehre aus Chemnitz Wer der AfD den Nährboden entziehen will, muss Hilfe für Asylbewerber mit H.PDF","Meine Lehre aus Chemnitz Wer der AfD den Nährboden entziehen will, muss Hilfe für Asylbewerber mit Härte",meine lehre aus chemnitz wer der afd den nährboden entziehen will muss hilfe für asylbewerber mit härte,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,6. September 2018,Boris Palmer,1336,9357,5aa643194cbbd603b8e73e093ed74cb908f0b4eb,variant_012,regional_variant,keep,,yes,cleanest_parsed_version,no,,Representative kept for variant_012.,POLITIK;Meine Lehre aus Chemnitz; S. 2; Ausg. 37,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Merkel-Kritiker mit Hang zu Spekulationen Nicht erst seit seinen Chemnitz-Äußerungen steht Hans-Geor.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Merkel-Kritiker mit Hang zu Spekulationen Nicht erst seit seinen Chemnitz-Äußerungen steht Hans-Geor.PDF,Merkel-Kritiker mit Hang zu Spekulationen Nicht erst seit seinen Chemnitz-Äußerungen steht Hans-Georg,merkelkritiker mit hang zu spekulationen nicht erst seit seinen chemnitzäusserungen steht hansgeorg,"taz, die tageszeitung",taz die tageszeitung,Montag 10. September 2018,Jörg Wimalasena,629,4627,eacea779cfc8ba46a61e04f84dc5ced3527bd13a,,unique,keep,,no,,no,,,INLAND; S. 7,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Messerattacke von Chemnitz_ Ein Verdächtiger frei.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Messerattacke von Chemnitz_ Ein Verdächtiger frei.PDF,Messerattacke von Chemnitz: Ein Verdächtiger frei,messerattacke von chemnitz ein verdächtiger frei,Der Tagesspiegel,der tagesspiegel,Mittwoch 19. September 2018,,226,1734,0b99ad624656786d2ad0ce2b4b14e52faa722ba9,,unique,keep,,no,,no,,,TITEL; S. 1; Ausg. 23595,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Muslime werben für Toleranz Vor dem Treffen der Ahmadiyya-Bewegung in Rheinfelden betont sie die Loy.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Muslime werben für Toleranz Vor dem Treffen der Ahmadiyya-Bewegung in Rheinfelden betont sie die Loy.PDF,Muslime werben für Toleranz Vor dem Treffen der Ahmadiyya-Bewegung in Rheinfelden betont sie die,muslime werben für toleranz vor dem treffen der ahmadiyyabewegung in rheinfelden betont sie die,Südwest Presse,südwest presse,Mittwoch 5. September 2018,,305,2183,9a5f93640914182f25273105d9fecb35e65d955b,,unique,keep,,no,,no,,,Südwestumschau,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Mönchengladbach hat gesiegt Der Tod eines rechtsextremen Hooligans und der „Trauermarsch“ hatten exp.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Mönchengladbach hat gesiegt Der Tod eines rechtsextremen Hooligans und der „Trauermarsch“ hatten exp.PDF,Mönchengladbach hat gesiegt Der Tod eines rechtsextremen Hooligans und der „Trauermarsch“ hatten,mönchengladbach hat gesiegt der tod eines rechtsextremen hooligans und der trauermarsch hatten,Rheinische Post,rheinische post,Samstag 22. September 2018,"Richters, Denisa",415,3076,798e4f61f68d7b02717fa9cd01d5160b481fed4e,,unique,keep,,no,,no,,,,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,nachrichten 3.000 gegen rechtsRund 3.000 Men.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\nachrichten 3.000 gegen rechtsRund 3.000 Men.PDF,nachrichten; 3.000 gegen rechtsRund 3.000 Men,nachrichten 3000 gegen rechtsrund 3000 men,"taz, die tageszeitung",taz die tageszeitung,Dienstag 04. September 2018,,222,1693,622f61436b15f68c10295d1fc96957ab280b3b37,,unique,keep,,no,,no,,,NORD AKTUELL; S. 26,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,NACHRICHTEN.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\NACHRICHTEN.PDF,NACHRICHTEN,nachrichten,Der Tagesspiegel,der tagesspiegel,Montag 17. September 2018,,218,1610,4220832d0013720213311b03e944a689998abbcc,,unique,keep,,no,,no,,,BRANDENBURG; S. 11; Ausg. 23593,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Nahles kritisiert Seehofer als Ausfall SPD-Chefin zweifelt an der Eignung von Innenminister und Verf.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Nahles kritisiert Seehofer als Ausfall SPD-Chefin zweifelt an der Eignung von Innenminister und Verf.PDF,Nahles kritisiert Seehofer als Ausfall SPD-Chefin zweifelt an der Eignung von Innenminister und,nahles kritisiert seehofer als ausfall spdchefin zweifelt an der eignung von innenminister und,Der Tagesspiegel,der tagesspiegel,Sonntag 9. September 2018,Hans Monath,486,3426,d56e69d925de91d0a1fb1ecfcb1fa3563ba61fc2,,unique,keep,,no,,no,,,TITEL; S. 1; Ausg. 23585,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Naziparole in Sachsen bleibt straffrei Zwei Hitlergrüße nicht martialisch genug.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Naziparole in Sachsen bleibt straffrei Zwei Hitlergrüße nicht martialisch genug.PDF,Naziparole in Sachsen bleibt straffrei Zwei Hitlergrüße nicht martialisch genug,naziparole in sachsen bleibt straffrei zwei hitlergrüsse nicht martialisch genug,Der Tagesspiegel,der tagesspiegel,Dienstag 11. September 2018,,425,3142,441a526e3dbe3e5cfbc53b6b9edc943430331f79,,unique,keep,,no,,no,,,ZWEITE; S. 2; Ausg. 23587,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Neuer Preis für Engagement Für Flüchtlinge.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Neuer Preis für Engagement Für Flüchtlinge.PDF,Neuer Preis für Engagement Für Flüchtlinge,neuer preis für engagement für flüchtlinge,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 06. September 2018,,220,1583,9ab247fb092b8394dbb0d4f58295721a60ce644f,,unique,keep,,no,,no,,,BERLIN AKTUELL; S. 22,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Niemand hat die Absicht Die AfD wehrt sich gegen den Vorwurf, die Ausschreitungen in Chemnitz zu bef(2).PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Niemand hat die Absicht Die AfD wehrt sich gegen den Vorwurf, die Ausschreitungen in Chemnitz zu bef(2).PDF","Niemand hat die Absicht; Die AfD wehrt sich gegen den Vorwurf, die Ausschreitungen in Chemnitz zu befeuern",niemand hat die absicht die afd wehrt sich gegen den vorwurf die ausschreitungen in chemnitz zu befeuern,Berliner Zeitung,berliner zeitung,30. August 2018,Kordula Doerfler,521,3666,122df3951dda8d881bb4c470045c3d5bdfa60c70,exact_002,duplicate_exact,keep,,yes,longest_usable_body,no,,Representative kept for exact_002.,POL; S. 4; Ausg. 202,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Niemand hat die Absicht Die AfD wehrt sich gegen den Vorwurf, die Ausschreitungen in Chemnitz zu bef.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Niemand hat die Absicht Die AfD wehrt sich gegen den Vorwurf, die Ausschreitungen in Chemnitz zu bef.PDF","Niemand hat die Absicht Die AfD wehrt sich gegen den Vorwurf, die Ausschreitungen in Chemnitz zu befeuern",niemand hat die absicht die afd wehrt sich gegen den vorwurf die ausschreitungen in chemnitz zu befeuern,Berliner Zeitung,berliner zeitung,30. August 2018,Kordula Doerfler,520,3664,122df3951dda8d881bb4c470045c3d5bdfa60c70,exact_002,duplicate_exact,drop,duplicate_exact,no,,no,,"Dropped in favor of representative file: Niemand hat die Absicht Die AfD wehrt sich gegen den Vorwurf, die Ausschreitungen in Chemnitz zu bef(2).PDF (exact_002).",POL; S. 4; Ausg. 202,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,No Headline In Original(2).PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\No Headline In Original(2).PDF,No Headline In Original,no headline in original,Der Tagesspiegel,der tagesspiegel,Samstag 1. September 2018,,1144,8282,e725d79d7e96636c5e8aaf977da35d5511e5e987,,unique,drop,malformed,no,,yes,placeholder_title,,IMMOBILIEN; S. 1; Ausg. 23577,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,No Headline In Original.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\No Headline In Original.PDF,No Headline In Original,no headline in original,Der Tagesspiegel,der tagesspiegel,Mittwoch 29. August 2018,,1631,11507,59b7bbc88e906837e159addfe9f57f6583494a47,,unique,drop,malformed,no,,yes,placeholder_title,,DRITTE; S. 3; Ausg. 23574,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Nur kurz schien Maaßen das Gröbste überstanden zu haben Nach seinen Erklärungsversuchen im Bundestag.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Nur kurz schien Maaßen das Gröbste überstanden zu haben Nach seinen Erklärungsversuchen im Bundestag.PDF,Nur kurz schien Maaßen das Gröbste überstanden zu haben Nach seinen Erklärungsversuchen im Bundestag,nur kurz schien maassen das gröbste überstanden zu haben nach seinen erklärungsversuchen im bundestag,Die Welt,die welt,Freitag 14. September 2018,,1093,7900,1f4441438e54ac298e72a752f58e87826afa5684,,unique,keep,,no,,no,,,POLITIK; Politik; S. 4; Ausg. 215,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,OB besorgt über Geschehnisse in Chemnitz Düsseldorf stehe an der Seite seiner Partnerstadt im Kampf.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\OB besorgt über Geschehnisse in Chemnitz Düsseldorf stehe an der Seite seiner Partnerstadt im Kampf.PDF,OB besorgt über Geschehnisse in Chemnitz Düsseldorf stehe an der Seite seiner Partnerstadt im Kampf gegen,ob besorgt über geschehnisse in chemnitz düsseldorf stehe an der seite seiner partnerstadt im kampf gegen,Rheinische Post,rheinische post,Mittwoch 29. August 2018,"Ihme, Laura",258,1888,ec1a718644c59b359abd249dfb596d27a8889ae7,,unique,keep,,no,,no,,,,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Opfer dürfen bleiben Als Reaktion auf den Anstieg rechter Gewalt und Pogromstimmung beschließt Breme.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Opfer dürfen bleiben Als Reaktion auf den Anstieg rechter Gewalt und Pogromstimmung beschließt Breme.PDF,"Opfer dürfen bleiben Als Reaktion auf den Anstieg rechter Gewalt und Pogromstimmung beschließt Bremen ,",opfer dürfen bleiben als reaktion auf den anstieg rechter gewalt und pogromstimmung beschliesst bremen,"taz, die tageszeitung",taz die tageszeitung,Freitag 31. August 2018,Gareth Joswig,733,5400,2efd9bfd2fea4b2537af07198a52cf5a09d0f13a,,unique,keep,,no,,no,,,NORD AKTUELL; S. 25,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Parteien streiten über Beobachtung der AfD Die Ausschreitungen haben ein Nachspiel. Auch für Behörde.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Parteien streiten über Beobachtung der AfD Die Ausschreitungen haben ein Nachspiel. Auch für Behörde.PDF,Parteien streiten über Beobachtung der AfD Die Ausschreitungen haben ein Nachspiel. Auch für Behörden.,parteien streiten über beobachtung der afd die ausschreitungen haben ein nachspiel auch für behörden,Südwest Presse,südwest presse,Samstag 1. September 2018,,377,2852,f62da41bc749be72697ec4202bd4365bac7d0074,,unique,keep,,no,,no,,,Politik,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Party oder Protest_ Party-Protest! Hanna Voß über das linke Benefizkonzert in Chemnitz.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Party oder Protest_ Party-Protest! Hanna Voß über das linke Benefizkonzert in Chemnitz.PDF,Party oder Protest? Party-Protest! Hanna Voß über das linke Benefizkonzert in Chemnitz,party oder protest partyprotest hanna voss über das linke benefizkonzert in chemnitz,"taz, die tageszeitung",taz die tageszeitung,Mittwoch 05. September 2018,Hanna Voß,326,2140,be3e7677979c16639994c65020a2df8a46b8ef1a,,unique,drop,commentary_noncore,no,,no,,,MEINUNG UND DISKUSSION; S. 12,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Pastor Derrix setzt Zeichen gegen Fremdenfeindlichkeit „Wir sind mehr“ ist das Motto der Kirchennach.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Pastor Derrix setzt Zeichen gegen Fremdenfeindlichkeit „Wir sind mehr“ ist das Motto der Kirchennach.PDF,Pastor Derrix setzt Zeichen gegen Fremdenfeindlichkeit „Wir sind mehr“ ist das Motto der Kirchennacht.,pastor derrix setzt zeichen gegen fremdenfeindlichkeit wir sind mehr ist das motto der kirchennacht,Rheinische Post,rheinische post,Samstag 15. September 2018,"Neubauer, Dirk",271,1818,380015960890be77bcbd6d827ff95854727a160b,,unique,keep,,no,,no,,,,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Pegida-naher LKA-Mitarbeiter verlässt Polizei Fall hatte deutschlandweit für Aufsehen gesorgt.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Pegida-naher LKA-Mitarbeiter verlässt Polizei Fall hatte deutschlandweit für Aufsehen gesorgt.PDF,Pegida-naher LKA-Mitarbeiter verlässt Polizei; Fall hatte deutschlandweit für Aufsehen gesorgt,pegidanaher lkamitarbeiter verlässt polizei fall hatte deutschlandweit für aufsehen gesorgt,Die Welt,die welt,Freitag 31. August 2018,,425,2954,8cde7b9aa3d29648cbecf83448447192dc9b160c,,unique,keep,,no,,no,,,POLITIK; Politik; S. 4; Ausg. 203,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Personalabbau rächt sich.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Personalabbau rächt sich.PDF,Personalabbau rächt sich,personalabbau rächt sich,Nordwest-Zeitung,nordwestzeitung,29. August 2018,,336,2369,e64bfe3d0741af559ad31d1cc359d10c46a5c06b,,unique,keep,,no,,no,,,HINTERGRUND; S. 5,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Politik Kompakt Chemnitz_ Mitglieder der _Bürgerwehr_ inhaftiert ++ Verfassungsschutz_ SPD beharrt a.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Politik Kompakt Chemnitz_ Mitglieder der _Bürgerwehr_ inhaftiert ++ Verfassungsschutz_ SPD beharrt a.PDF,"Politik Kompakt Chemnitz: Mitglieder der ""Bürgerwehr"" inhaftiert ++ Verfassungsschutz: SPD beharrt auf",politik kompakt chemnitz mitglieder der bürgerwehr inhaftiert  verfassungsschutz spd beharrt auf,Die Welt,die welt,Montag 17. September 2018,,374,2668,371738a4cb4e0b42e0652871873e01f38ec3bb3d,,unique,keep,,no,,no,,,POLITIK; Kompakt; S. 5; Ausg. 217,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Polizei fahndet nach drittem Tatverdächtigen An der tödlichen Messerattacke war ein weiterer Mann be.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Polizei fahndet nach drittem Tatverdächtigen An der tödlichen Messerattacke war ein weiterer Mann be.PDF,Polizei fahndet nach drittem Tatverdächtigen An der tödlichen Messerattacke war ein weiterer Mann beteiligt.,polizei fahndet nach drittem tatverdächtigen an der tödlichen messerattacke war ein weiterer mann beteiligt,Südwest Presse,südwest presse,Mittwoch 5. September 2018,,380,2877,7a216fdcfec1435ed628ffc7bd1c7a1a1f7abc04,,unique,keep,,no,,no,,,Politik,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Polizei ist mit zu geringen Kräften vor Ort.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Polizei ist mit zu geringen Kräften vor Ort.PDF,Polizei ist mit zu geringen Kräften vor Ort,polizei ist mit zu geringen kräften vor ort,Nordwest-Zeitung,nordwestzeitung,28. August 2018,,369,2696,c6e8e54c0d0d29781d5047655c7a33b8e84d9937,,unique,keep,,no,,no,,,NACHRICHTEN POLITIK; S. 2,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,PORTRÄT Marteria und Casper Die Berliner Rapper werden in Chemnitz bei einer Demo gegen rechts auftr.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\PORTRÄT Marteria und Casper Die Berliner Rapper werden in Chemnitz bei einer Demo gegen rechts auftr.PDF,PORTRÄT Marteria und Casper Die Berliner Rapper werden in Chemnitz bei einer Demo gegen rechts,porträt marteria und casper die berliner rapper werden in chemnitz bei einer demo gegen rechts,Der Tagesspiegel,der tagesspiegel,Donnerstag 30. August 2018,,375,2537,58f3149423e741403714e91a637fa730fdfd963c,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 8; Ausg. 23575,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,POSITIONEN In Chemnitz fehlen die jungen Frauen Das führt zu einem starken Ungleichgewicht in der St.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\POSITIONEN In Chemnitz fehlen die jungen Frauen Das führt zu einem starken Ungleichgewicht in der St.PDF,POSITIONEN In Chemnitz fehlen die jungen Frauen Das führt zu einem starken Ungleichgewicht in der,positionen in chemnitz fehlen die jungen frauen das führt zu einem starken ungleichgewicht in der,Der Tagesspiegel,der tagesspiegel,Mittwoch 5. September 2018,,577,4086,fe0fc9b00b0919919e7dfa938000d4d9a03adb7e,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 6; Ausg. 23581,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Präzise Diagnose und gezielte Therapie.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Präzise Diagnose und gezielte Therapie.PDF,Präzise Diagnose und gezielte Therapie,präzise diagnose und gezielte therapie,Frankfurter Rundschau,frankfurter rundschau,Mittwoch 19. September 2018,,682,4939,1bb1bce3cb70f70627294daae5a329e6aa59ed88,,unique,drop,reader_letter,no,,no,,,LESERFORUM; S. 18,yes,reader_letter
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Ratschläge aus Berlin.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Ratschläge aus Berlin.PDF,Ratschläge aus Berlin,ratschläge aus berlin,Die Welt,die welt,Dienstag 4. September 2018,,307,2172,c27fcae873f9fc46b1b2e2fe2b7b276c2cf88750,,unique,drop,commentary_noncore,no,,no,,,FORUM; Kommentar; S. 3; Ausg. 206,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Rechte Proteste nach tödlichem Streit Aktivisten melden Übergriffe auf Migranten.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Rechte Proteste nach tödlichem Streit Aktivisten melden Übergriffe auf Migranten.PDF,Rechte Proteste nach tödlichem Streit Aktivisten melden Übergriffe auf Migranten,rechte proteste nach tödlichem streit aktivisten melden übergriffe auf migranten,Der Tagesspiegel,der tagesspiegel,Montag 27. August 2018,,303,2137,e430739d7bd871c4f9ee1f0da1af4e85ad6443c8,,unique,keep,,no,,no,,,POLITIK; S. 4; Ausg. 23572,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Rechter Protest gestoppt AfD-Demo in Rostock verhindert. Rechte Aufmärsche auch in Dortmund und Chem.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Rechter Protest gestoppt AfD-Demo in Rostock verhindert. Rechte Aufmärsche auch in Dortmund und Chem.PDF,Rechter Protest gestoppt AfD-Demo in Rostock verhindert. Rechte Aufmärsche auch in Dortmund und,rechter protest gestoppt afddemo in rostock verhindert rechte aufmärsche auch in dortmund und,"taz, die tageszeitung",taz die tageszeitung,Montag 24. September 2018,,258,1936,f0492f3f4fe99b457bcc25a42411fbcea4e9ac74,,unique,keep,,no,,no,,,INLAND; S. 6,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Rechts draußen Berlins Innensenator Andreas Geisel befürwortet die Beobachtung von Teilen der AfD.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Rechts draußen Berlins Innensenator Andreas Geisel befürwortet die Beobachtung von Teilen der AfD.PDF,Rechts draußen Berlins Innensenator Andreas Geisel befürwortet die Beobachtung von Teilen der AfD,rechts draussen berlins innensenator andreas geisel befürwortet die beobachtung von teilen der afd,Berliner Zeitung,berliner zeitung,04. September 2018,Kordula Doerfler,603,4637,a0aab7b333534a2d0f639d425cb37b6791239a38,,unique,keep,,no,,no,,,POL; S. 4; Ausg. 206,no,
